"""Data availability for UHC index of service coverage""","Country","Ranking"
"""49""","Afghanistan","1High"
"""31""","Albania","3Low"
"""36""","Algeria","2Medium"
"""31""","Angola","3Low"
"""24""","Antigua and Barbuda","3Low"
"""34""","Argentina","3Low"
"""44""","Armenia","2Medium"
"""54""","Australia","1High"
"""41""","Austria","2Medium"
"""33""","Azerbaijan","3Low"
"""33""","Bahamas","3Low"
"""33""","Bahrain","3Low"
"""53""","Bangladesh","1High"
"""37""","Barbados","2Medium"
"""43""","Belarus","2Medium"
"""44""","Belgium","2Medium"
"""36""","Belize","2Medium"
"""41""","Benin","2Medium"
"""41""","Bhutan","2Medium"
"""50""","Bolivia ","1High"
"""36""","Bosnia and Herzegovina","2Medium"
"""36""","Botswana","2Medium"
"""43""","Brazil","2Medium"
"""36""","Brunei Darussalam","2Medium"
"""43""","Bulgaria","2Medium"
"""44""","Burkina Faso","2Medium"
"""40""","Burundi","2Medium"
"""33""","Cape Verde","3Low"
"""44""","Cambodia","2Medium"
"""34""","Cameroon","3Low"
"""40""","Canada","2Medium"
"""29""","Central African Republic","3Low"
"""36""","Chad","2Medium"
"""43""","Chile","2Medium"
"""39""","China","2Medium"
"""54""","Colombia","1High"
"""21""","Comoros","3Low"
"""33""","Congo","3Low"
"""47""","Costa Rica","1High"
"""37""","Ivory Coast","2Medium"
"""51""","Croatia","1High"
"""50""","Cuba","1High"
"""41""","Cyprus","2Medium"
"""43""","Czechia","2Medium"
"""31""","Korea","3Low"
"""36""","Democratic Republic of the Congo","2Medium"
"""51""","Denmark","1High"
"""36""","Djibouti","2Medium"
"""51""","Dominican Republic","1High"
"""46""","Ecuador","1High"
"""50""","Egypt","1High"
"""51""","El Salvador","1High"
"""23""","Equatorial Guinea","3Low"
"""29""","Eritrea","3Low"
"""60""","Estonia","1High"
"""40""","Eswatini","2Medium"
"""49""","Ethiopia","1High"
"""29""","Fiji","3Low"
"""51""","Finland","1High"
"""46""","France","1High"
"""26""","Gabon","3Low"
"""34""","Gambia","3Low"
"""50""","Georgia","1High"
"""47""","Germany","1High"
"""56""","Ghana","1High"
"""29""","Greece","3Low"
"""21""","Grenada","3Low"
"""39""","Guatemala","2Medium"
"""34""","Guinea","3Low"
"""33""","Guinea-Bissau","3Low"
"""36""","Guyana","2Medium"
"""37""","Haiti","2Medium"
"""47""","Honduras","1High"
"""49""","Hungary","1High"
"""54""","Iceland","1High"
"""43""","India","2Medium"
"""53""","Indonesia","1High"
"""33""","Iran ","3Low"
"""39""","Iraq","2Medium"
"""43""","Ireland","2Medium"
"""44""","Israel","2Medium"
"""46""","Italy","1High"
"""39""","Jamaica","2Medium"
"""57""","Japan","1High"
"""44""","Jordan","2Medium"
"""40""","Kazakhstan","2Medium"
"""46""","Kenya","1High"
"""24""","Kiribati","3Low"
"""47""","Kuwait","1High"
"""40""","Kyrgyzstan","2Medium"
"""41""","Lao People's Democratic Republic","2Medium"
"""50""","Latvia","1High"
"""41""","Lebanon","2Medium"
"""34""","Lesotho","3Low"
"""36""","Liberia","2Medium"
"""39""","Libya","2Medium"
"""41""","Lithuania","2Medium"
"""49""","Luxembourg","1High"
"""34""","Madagascar","3Low"
"""43""","Malawi","2Medium"
"""43""","Malaysia","2Medium"
"""29""","Maldives","3Low"
"""41""","Mali","2Medium"
"""29""","Malta","3Low"
"""36""","Mauritania","2Medium"
"""41""","Mauritius","2Medium"
"""54""","Mexico","1High"
"""21""","Micronesia ","3Low"
"""46""","Mongolia","1High"
"""39""","Montenegro","2Medium"
"""41""","Morocco","2Medium"
"""34""","Mozambique","3Low"
"""50""","Myanmar","1High"
"""36""","Namibia","2Medium"
"""49""","Nepal","1High"
"""47""","Netherlands","1High"
"""51""","New Zealand","1High"
"""39""","Nicaragua","2Medium"
"""43""","Niger","2Medium"
"""49""","Nigeria","1High"
"""53""","Norway","1High"
"""56""","Oman","1High"
"""50""","Pakistan","1High"
"""44""","Panama","2Medium"
"""26""","Papua New Guinea","3Low"
"""46""","Paraguay","1High"
"""70""","Peru","1High"
"""49""","Philippines","1High"
"""41""","Poland","2Medium"
"""50""","Portugal","1High"
"""29""","Qatar","3Low"
"""47""","Republic of Korea","1High"
"""41""","Republic of Moldova","2Medium"
"""37""","Republic of North Macedonia","2Medium"
"""49""","Romania","1High"
"""41""","Russian Federation","2Medium"
"""46""","Rwanda","1High"
"""17""","Saint Lucia","3Low"
"""17""","Saint Vincent and the Grenadines","3Low"
"""30""","Samoa","3Low"
"""29""","Sao Tome and Principe","3Low"
"""36""","Saudi Arabia","2Medium"
"""56""","Senegal","1High"
"""51""","Serbia","1High"
"""27""","Seychelles","3Low"
"""43""","Sierra Leone","2Medium"
"""44""","Singapore","2Medium"
"""46""","Slovakia","1High"
"""40""","Slovenia","2Medium"
"""31""","Solomon Islands","3Low"
"""34""","Somalia","3Low"
"""46""","South Africa","1High"
"""34""","South Sudan","3Low"
"""53""","Spain","1High"
"""43""","Sri Lanka","2Medium"
"""36""","Sudan","2Medium"
"""30""","Suriname","3Low"
"""47""","Sweden","1High"
"""36""","Switzerland","2Medium"
"""33""","Syrian Arab Republic","3Low"
"""34""","Tajikistan","3Low"
"""43""","Thailand","2Medium"
"""40""","Timor-Leste","2Medium"
"""39""","Togo","2Medium"
"""17""","Tonga","3Low"
"""29""","Trinidad and Tobago","3Low"
"""43""","Tunisia","2Medium"
"""39""","Turkey","2Medium"
"""29""","Turkmenistan","3Low"
"""49""","Uganda","1High"
"""39""","Ukraine","2Medium"
"""46""","United Arab Emirates","1High"
"""46""","United Kingdom","1High"
"""40""","Tanzania","2Medium"
"""47""","United States of America","1High"
"""50""","Uruguay","1High"
"""36""","Uzbekistan","2Medium"
"""26""","Vanuatu","3Low"
"""41""","Venezuela ","2Medium"
"""40""","Vietnam","2Medium"
"""37""","Yemen","2Medium"
"""39""","Zambia","2Medium"
"""41""","Zimbabwe","2Medium"
